ConsultantID,ConsultantName,BusinessUnitID,resource_type
1,Jesse Schuppe,1005,Mid
2,Amber Kuhic,1001,Executive
3,Bridget Greenfelder,1001,Mid
4,Nelson Williamson,1003,Mid
5,Matthew Koepp,1004,Junior
6,Marcos Bogisich,1001,Mid
7,Roman Herman,1001,Junior
8,Kristin Hoppe,1002,Senior
9,Clyde Cruickshank,1005,Principal
10,Jenna Spinka,1004,Executive
11,Valerie Kunze,1003,Junior
12,Ricky Ferry,1003,Mid
13,Marlene Jast,1002,Junior
14,Meghan Kilback Jr.,1002,Junior
15,Alice Bogan,1002,Junior
16,Herbert Bogan,1004,Junior
17,Dr. Dan Klocko,1002,Mid
18,Stanley Franecki,1005,Junior
19,Brent Emmerich,1004,Mid
20,Cindy Reynolds,1001,Mid
21,Charlie Rohan,1002,Lead
22,Suzanne Weber,1004,Mid
23,Hazel Flatley,1004,Mid
24,Bryant Dooley,1001,Mid
25,Sharon Hyatt,1004,Junior
26,Willie Wiegand,1003,Mid
27,Rosemarie Schmeler,1001,Junior
28,Emmett Hudson PhD,1003,Principal
29,Henry Upton,1005,Junior
30,Vernon Corwin,1001,Junior
31,Travis Yost,1003,Senior
32,Juana Luettgen,1001,Mid
33,Curtis Bahringer,1004,Senior
34,Ralph Batz,1004,Senior
35,Christine Gottlieb,1003,Junior
36,Alex Bahringer,1005,Mid
37,Vickie Wunsch,1004,Senior
38,Bonnie Dietrich,1005,Mid
39,Marty Kohler,1001,Mid
40,Ervin Runte,1002,Senior
41,Harvey Hodkiewicz,1004,Junior
42,Alberta Ziemann DVM,1001,Lead
43,Elvira Gorczany,1003,Junior
44,Margaret Wilkinson,1003,Junior
45,Kathryn Will,1002,Lead
46,Garry Barton,1002,Executive
47,Marion Aufderhar,1003,Junior
48,Minnie Monahan PhD,1004,Senior
49,Carroll Dibbert,1002,Mid
50,James Greenfelder,1002,Mid
51,Roderick Bogan,1003,Junior
52,Woodrow Pfeffer,1001,Mid
53,Sophie Heaney,1005,Junior
54,Steven Mertz,1001,Senior
55,Marta Hackett,1001,Mid
56,Blanche Orn,1002,Junior
57,Max Jones,1001,Mid
58,Donnie Bahringer,1003,Principal
59,Angel Spinka,1005,Junior
60,Wallace Pagac,1003,Senior
